Gene_ID	Total.leaf_rpkm	Mesophyll.cells_rpkm	Bundle.sheath.cells_rpkm
Sobic.002G248600	0.03323834223462491	0.0	0.07344606413716193
Sobic.002G248700	0.29678490569961957	0.347716517518885	1.1176194189351456
Sobic.002G248800	0.08873503984629873	0.0	0.19175894935715557
Sobic.002G248900	2.3101913057500383	0.0	3.1675922904410427
Sobic.002G249000	0.048074443217191475	0.0	0.2039656729389593
Sobic.002G249101	0.09211234890923407	0.0	0.0
Sobic.002G249200	6.413337799119573	3.1310822969662646	7.166066132975946
Sobic.002G249300	7.9653127222176465	2.9469216769103466	8.92364380954565
Sobic.002G249400	3.4618488669865433	0.44910871513219325	4.372035480744484
Sobic.002G249500	3.485476548759361	5.85169109734523	2.9976052947653313
Sobic.002G249600	1.3751169942763597	2.6748897070208426	0.0
Sobic.002G249650	0.0	0.0	0.0
Sobic.002G249700	0.8996615382982314	2.878878475578353	0.0
Sobic.002G249800	5.7330899888344	7.63359893955762	3.9227705704141282
Sobic.002G249900	5.513129033971552	4.5923764634213535	4.977499809007267
Sobic.002G250000	0.38392096616406307	0.0	0.5414863092026928
Sobic.002G250100	1.978843862559406	1.4348416345429458	0.15158928274173866
Sobic.002G250200	0.0	0.0	0.0
Sobic.002G250300	0.3198087989137102	0.0	0.0
Sobic.002G250400	1.5820420508174977	0.8740079660472365	2.5275807992757326
Sobic.002G250550	4.25344915777957	4.580695375939375	3.9050065692773877
Sobic.002G250700	0.0	0.0	0.0
Sobic.002G250800	0.0	0.0	0.0
Sobic.002G250900	0.0	0.0	0.0
Sobic.002G251000	0.0	0.38903222141809884	0.0
Sobic.002G251050	0.0	0.0	0.0
Sobic.002G251100	0.23422008705745778	0.45216201711737064	0.2600263758028516
Sobic.002G251200	0.6822122199344203	0.37917838334675463	0.6605107168811815
Sobic.002G251300	0.0	0.0	0.0
Sobic.002G251400	2.263934503571014	0.0	1.9133776837431022
Sobic.002G251501	0.0	0.0	0.0
Sobic.002G251600	0.0	0.0	0.0
Sobic.002G251700	3.6811598875447142	3.770545650370929	3.6757571105061606
Sobic.002G251800	0.16874799915831418	0.0	0.2453365998135706
Sobic.002G251900	1.4832644474230103	0.7710600606560807	2.670291690756966
Sobic.002G252000	2.267126510835168	0.38547953688637276	2.398609122353964
Sobic.002G252100	6.6371925209035165	2.0599238000604463	5.708644812473557
Sobic.002G252200	0.0	0.9867797133479237	0.0
Sobic.002G252300	1.474059033448165	0.0	1.219160425173544
Sobic.002G252400	2.2122441062505227	1.4600491970907414	2.8885945108605497
Sobic.002G252500	2.986983104420303	2.8403680869227834	2.8728391011297827
Sobic.002G252600	6.53357587813472	5.246114885954838	5.6454852286978845
Sobic.002G252700	3.4892166809762335	2.3250041074508356	3.036391624658224
Sobic.002G252800	5.034860509789252	3.7285587484268423	5.373610293083931
Sobic.002G252900	2.5654449348604746	0.6819203285678116	2.1796617920212564
Sobic.002G253000	0.0	0.0	0.0
Sobic.002G253100	2.7285907133696	0.6988783960422504	1.4933095422076024
Sobic.002G253200	0.0	0.0	0.3164239772666671
Sobic.002G253300	0.0	0.0	0.0
Sobic.002G253400	0.04711645302648026	0.0	0.0
Sobic.002G253500	0.0	0.0	0.0
Sobic.002G253600	1.6928433275120673	0.09176544110164331	0.9382300652484435
Sobic.002G253800	0.8220425129719651	1.0398358053622316	0.11628598592086854
Sobic.002G253900	1.8967142703952105	0.0	1.2251025438003964
Sobic.002G254000	4.029497582737705	2.1573306470771265	2.716088116600062
Sobic.002G254100	2.4429130162027963	1.5225315170393359	1.9471620363727575
Sobic.002G254200	0.7866728829154241	0.13873917620825077	0.7690084821005506
Sobic.002G254250	1.6733915794282967	0.0	3.214135491408297
Sobic.002G254300	0.0855967003632184	0.08925718532295865	0.09557147627654732
Sobic.002G254500	1.6044290567207111	0.9359728430563495	0.21825339248439565
Sobic.002G254600	1.0844622560499855	0.5778598650632703	0.33836823453151177
Sobic.002G254650	2.0035212174727697	0.0	0.6434360139513298
Sobic.002G254700	0.05003826845071873	0.33106518421575054	0.05594940168199801
Sobic.002G254800	1.531973400744386	0.6406496062886096	0.6779850601020054
Sobic.002G254900	0.0	0.0	0.12830944888998325
Sobic.002G255000	0.0	0.0	0.0
Sobic.002G255100	6.47476517411526	3.9231048527817176	5.063435546553315
Sobic.002G255200	3.7127819950150993	0.5018023322676256	3.132128928213643
Sobic.002G255300	2.7376457570548327	1.9242854209811435	1.99995524971905
Sobic.002G255400	5.912406025505866	3.6444881718695505	3.7008523701915146
Sobic.002G255500	0.030001779526991512	0.33717588229056383	0.30502754502591284
Sobic.002G255600	0.14953663993022048	0.0	0.0
Sobic.002G255700	0.0	0.0	0.0
Sobic.002G255800	0.0	0.0	0.0
Sobic.002G255901	0.18732056084113516	0.3668375796282984	0.27157794888096315
Sobic.002G256000	0.9805674156829522	0.0	0.1254811511680023
Sobic.002G256100	0.0	0.0	0.0
Sobic.002G256200	5.154882368242724	2.5828271526813773	4.405186920009706
Sobic.002G256250	0.0	0.0	0.0
Sobic.002G256300	5.788950327020421	3.640353628876801	5.05574424837146
Sobic.002G256400	0.0	0.0	0.20161556680237766
Sobic.002G256500	0.9179718311635314	0.4833718117289684	0.6932591903457339
Sobic.002G256601	0.20958956795301828	0.2679175085854025	0.12114205633183081
Sobic.002G256700	4.000538865566007	2.6346760927006305	3.798581885817419
Sobic.002G256800	3.930233751260556	2.1441266896230564	3.9811649464228123
Sobic.002G256900	0.44175632541789595	0.0	0.5239597601688081
Sobic.002G257001	0.0	0.0	0.0
Sobic.002G257100	2.597582371887133	3.9580604378428754	0.1010856062386447
Sobic.002G257150	0.0	0.0	0.3458504090372226
Sobic.002G257200	5.10818614006012	3.741529730039131	5.047768797002963
Sobic.002G257300	6.3854906323193665	3.7804091034388994	4.903161156632247
Sobic.002G257400	8.009292982183199	6.705856457782447	6.112948545182127
Sobic.002G257500	5.050248018500358	2.6679623596814315	3.9450229660249425
Sobic.002G257600	0.0	0.0	0.0
Sobic.002G257750	2.2901360264897193	2.4852193075891194	2.3998264126288276
Sobic.002G257900	0.0	0.0	0.0
Sobic.002G258000	0.0	0.0	0.0
Sobic.002G258100	0.1911407935103023	0.0	0.0
Sobic.002G258200	0.0	0.0	0.0
Sobic.002G258300	0.0	0.0	0.0
Sobic.002G258400	2.5678763862676854	3.056553131415338	4.321876686931221
Sobic.002G258500	0.0	0.0	0.0
Sobic.002G258600	4.500170178718975	2.72661034587492	3.4859798668068684
Sobic.002G258700	0.0	0.0	0.0
Sobic.002G258800	7.327677840018708	2.4019562404965886	4.475619002569495
Sobic.002G258900	0.0	0.0	0.0
Sobic.002G259000	7.407287143687899	2.776699376773283	4.617815965137783
Sobic.002G259100	0.0	0.0	0.0
Sobic.002G259200	0.0	0.0	0.0
Sobic.002G259301	0.0	0.0	0.0
Sobic.002G259400	3.3901722122581632	3.4645719154886168	3.3960745175610048
Sobic.002G259466	0.0	0.0	0.09418823617773837
Sobic.002G259532	0.0	0.0	0.0
Sobic.002G259600	0.0	0.0	0.0
Sobic.002G259700	4.907683917213152	5.104522428131554	2.6379118789784126
Sobic.002G259800	3.6797812893099784	1.8636934174707342	3.7873463521210806
Sobic.002G259900	1.4375362959327576	1.9464643798614583	2.1679056659276745
Sobic.002G260000	1.863593356372352	0.1354184833765201	1.180961927993877
Sobic.002G260100	0.0	0.0	0.0
Sobic.002G260200	0.9546839434050822	0.0	1.0364299891622264
Sobic.002G260300	0.0	0.0	0.0
Sobic.002G260400	2.754205807229766	1.3961973298319676	2.8442641347558184
Sobic.002G260500	0.0	0.0	0.0
Sobic.002G260600	0.1524158940860594	0.0	0.0
Sobic.002G260700	0.8859710622855617	0.1353752817900312	1.5361937575602573
Sobic.002G260800	0.0	0.0	0.0
Sobic.002G260900	3.851034145252237	1.7170708759469506	3.079933026942845
Sobic.002G261000	3.019704707629083	1.725241271233271	3.2013782897273333
Sobic.002G261100	2.3911398340990493	0.0	0.9645195293811548
Sobic.002G261200	3.1754089367017877	0.0	2.1331887711628723
Sobic.002G261300	0.0	0.0	0.23964641854075613
Sobic.002G261400	0.0	2.2020997373609936	0.0
Sobic.002G261450	0.0	0.0	0.0
Sobic.002G261500	0.0	0.0	0.0
Sobic.002G261600	4.0335727825283705	10.057327293182599	3.2046379432194616
Sobic.002G261700	2.069351841489322	4.028951571817556	1.301805930391608
Sobic.002G261800	1.3012929254087195	2.3441337623398315	1.0662060587335702
Sobic.002G261900	7.931562228547036	9.722374046119613	8.011213798316065
Sobic.002G262000	7.1992581149808315	6.009520971127005	5.554884721533805
Sobic.002G262100	2.4364271964760444	0.21620116195031835	0.7102906310488089
Sobic.002G262200	3.1813910435457915	0.0	1.7418918741558709
Sobic.002G262250	0.0	0.0	0.0
Sobic.002G262300	2.701073599012148	4.706176416459525	3.2245491609985515
Sobic.002G262400	5.746474980945152	4.532149696510933	4.756169347769219
Sobic.002G262500	0.3611797732698482	0.5316010139466567	0.7114736387455758
Sobic.002G262600	5.320933699164168	6.816418727650783	4.854978527100723
Sobic.002G262700	2.7928185892348205	2.929165328753074	2.2793341597598036
Sobic.002G262800	3.1854820394705556	1.4901767894340008	2.0995099909605246
Sobic.002G262850	0.5892363113921932	0.0	0.21597346203572418
Sobic.002G262900	3.025972371621638	1.0124495027574907	2.563820396098182
Sobic.002G263000	0.19711556917031303	0.0	0.8898562107732318
Sobic.002G263100	0.1743087949505011	0.0	0.22979594116885713
Sobic.002G263200	2.9887000738074603	1.9891954388618616	1.924871533859972
Sobic.002G263300	0.0	0.0	0.0
Sobic.002G263400	0.0	0.22216983391398842	0.0
Sobic.002G263500	0.0	0.0	0.0
Sobic.002G263600	4.357015969421889	4.144752992700717	4.147569313951102
Sobic.002G263700	3.8471631144966314	2.02259032826618	2.943017291964465
Sobic.002G263800	5.722631962392049	3.3675768175230885	4.624631047454812
Sobic.002G263900	2.255906479341829	0.48783126390802467	0.68208053266695
Sobic.002G264000	3.8050016329936764	1.100996269804609	2.7159612296372986
Sobic.002G264100	1.393887845490045	0.0	0.5003193330071187
Sobic.002G264200	3.6298074703668286	2.730971197467113	3.6117571615784367
Sobic.002G264300	3.354184937610441	1.103197789424055	3.494266153518506
Sobic.002G264400	5.584272153053128	8.306137278389206	5.194873115512699
Sobic.002G264500	1.204060046081357	2.6663598485015703	0.7469825277321239
Sobic.002G264600	5.268497770981921	3.0896371947881964	5.046216644043025
Sobic.002G264700	0.0	0.0	0.1375322995893928
Sobic.002G264800	6.772262971820251	7.375355715273033	3.961492068838048
Sobic.002G264900	0.0	0.0	0.0
Sobic.002G265001	1.6693812779110224	0.7570121421519718	0.37425910598912066
Sobic.002G265100	0.0	0.0	0.0
Sobic.002G265133	0.0	0.0	0.0
Sobic.002G265166	0.0	0.0	0.0
Sobic.002G265200	0.0	0.19486781892480343	0.0
Sobic.002G265300	2.304709716937397	4.774087891688891	2.508126101351276
Sobic.002G265400	0.0	0.21474072764884103	0.22925530831134544
Sobic.002G265500	0.0	0.0	0.0
Sobic.002G265600	0.0	0.6876711805463624	0.0
Sobic.002G265700	0.0	0.0	0.0
Sobic.002G265800	0.0	0.3244126800939178	0.7060909164597455
Sobic.002G265900	0.0	0.0	0.0
Sobic.002G266000	7.506636158837543	7.4821454181127205	6.698635784552268
Sobic.002G266100	1.7001406668943506	0.5334019479073202	1.4223168639385442
Sobic.002G266200	2.637549672209582	5.991461523668121	1.1753287465511835
Sobic.002G266250	0.43132784798865487	0.0	0.8325969742374991
Sobic.002G266300	2.994723266606851	0.48798218201303234	2.5769939265804434
Sobic.002G266400	0.0	0.0	0.0
Sobic.002G266500	0.0	0.0	0.0
Sobic.002G266600	0.0	0.0	0.0
Sobic.002G266700	0.0	0.5700006106655905	0.17630663696373808
Sobic.002G266800	2.290865793381683	0.6333980338008575	2.3410376435389644
Sobic.002G266900	0.0	0.0	0.0
Sobic.002G267000	0.0	0.0	0.0
Sobic.002G267050	0.0	0.0	0.16339568333650478
Sobic.002G267100	0.0	0.0	0.0
Sobic.002G267300	0.3235244034056643	0.0	0.3288994900181204
Sobic.002G267400	1.314346459272425	0.3901109096874813	1.874035045006732
Sobic.002G267500	4.093800339484614	9.40837128332182	4.505996987697345
Sobic.002G267600	0.0558675159558279	0.22020746660466775	0.1223132987549577
Sobic.002G267700	0.049623080857675333	0.2859664622806342	0.0
Sobic.002G267800	1.151826025233576	0.0	0.77116105335999
Sobic.002G267900	0.3766497439213321	0.0	1.0019892925440241
Sobic.002G268000	2.934758804750637	0.08278252509052338	0.39712751901333454
Sobic.002G268100	2.9222492654549317	1.9505176558696142	1.7853998515155327
Sobic.002G268200	0.0	0.0	0.0
Sobic.002G268250	0.0	0.7610845952498215	0.0
Sobic.002G268300	0.17932597801657393	0.352061888669845	0.0
Sobic.002G268400	3.3926982657891784	1.2909773170003915	3.412659189934733
Sobic.002G268450	0.0	0.0	0.0
Sobic.002G268500	0.0	0.0	0.0
Sobic.002G268600	0.0	0.0	0.0
Sobic.002G268700	3.080480466695614	1.7752216208497162	2.1431362180044826
Sobic.002G268800	5.164324823966495	4.822650876082197	3.5245336941478294
Sobic.002G268900	1.3010626141680264	2.58681733231117	0.6467787797240787
Sobic.002G268966	0.0	0.0	0.0
Sobic.002G269032	0.0	0.0	0.0
Sobic.002G269100	0.0	0.0	0.0
Sobic.002G269300	0.12996232816689962	0.8898579977602352	0.43516043209373795
Sobic.002G269400	0.0	0.3099880549485507	0.1745486662336697
Sobic.002G269500	0.0	0.0	0.0
Sobic.002G269600	0.0	0.0	0.0
Sobic.002G269700	0.0	0.0	0.0
Sobic.002G269800	5.0564397792340445	5.674604303992769	4.027613582529331
Sobic.002G269900	0.0	0.0	0.0
Sobic.002G270000	0.06897229148985609	0.036418082062522644	0.11410110755239357
Sobic.002G270100	2.997183068041077	0.0	1.4230573841806546
Sobic.002G270200	0.776954281451111	0.6594004219440486	1.221819564797504
Sobic.002G270300	4.5282689579722275	3.2248198984516896	4.151793447647633
Sobic.002G270400	0.0	0.0	0.0
Sobic.002G270500	7.080052877661154	6.183296441185121	5.42932870843923
Sobic.002G270600	0.0	0.0	0.0
Sobic.002G270700	3.3565852263915534	4.385756181066215	3.5854004436355176
Sobic.002G270733	0.0	0.0	0.23373319388463298
Sobic.002G270766	0.0	0.16970660281743877	0.0
Sobic.002G270800	0.7381594069098916	0.0	0.7430020654748016
Sobic.002G270900	0.6570182424405169	0.4869778380584533	0.41696339989320774
Sobic.002G271000	0.16038121239961894	0.4262650513470087	0.3374118427755141
Sobic.002G271100	0.22610814241068147	1.2195167134973521	0.1922992072104664
Sobic.002G271200	0.5449897355734846	0.9040940659952454	0.2473388525135593
Sobic.002G271300	1.263379516718011	0.0	1.482041862138303
Sobic.002G271400	0.0	0.0	0.0
Sobic.002G271500	0.0	0.0	0.0
Sobic.002G271600	0.5541450921659872	0.0	0.1439679829280477
Sobic.002G271700	9.240070989826924	7.955780776716599	6.7037466837922315
Sobic.002G271800	0.0	0.0	0.0
Sobic.002G271900	1.9315285831948035	0.7096424045645884	1.3415153327814142
Sobic.002G272000	0.08509510598134054	0.0	0.09501333155870662
Sobic.002G272100	0.9392090622883698	0.49200518617501987	0.9519790174443743
Sobic.002G272200	0.0	0.0	0.0
Sobic.002G272250	0.0	0.5782585968965994	0.17922257363527525
Sobic.002G272300	0.0	0.8911627444167317	0.08562028508170764
Sobic.002G272350	0.0	0.0	0.0
Sobic.002G272400	1.829076765441501	0.5763271048746286	1.8008257951133295
Sobic.002G272500	7.778464744960161	0.0	7.92495218010553
Sobic.002G272600	2.8270432298573285	2.6684863429353527	3.3349721215643804
Sobic.002G272700	0.3103357369068009	0.0	0.0
Sobic.002G272800	3.2902893282564762	1.790921883480907	1.76562918030747
Sobic.002G272900	0.11583876373853047	0.0	0.0
Sobic.002G273000	1.0052399972507937	0.0	0.751888593002591
Sobic.002G273100	0.0	0.0	0.0
Sobic.002G273200	0.0	0.0	0.0
Sobic.002G273300	5.610826831806214	3.933555199352718	6.356576884118205
Sobic.002G273400	0.0	0.0	0.0
Sobic.002G273500	0.0	0.0	0.0
Sobic.002G273600	0.1285375202581762	0.0	0.0
Sobic.002G273700	0.4370593823482494	0.0	0.19429728992612294
Sobic.002G273800	0.25562348359925763	0.0	0.0
Sobic.002G273900	4.749082523210646	4.407516772257924	4.374471318584405
Sobic.002G274000	0.2040765283220852	0.0	0.2951342255923347
Sobic.002G274100	0.0	0.0	0.0
Sobic.002G274200	6.231713920360224	5.539360758421648	6.158231226889623
Sobic.002G274300	0.0	0.0	0.0
Sobic.002G274400	0.0	0.0	0.0
Sobic.002G274500	0.0	0.0	0.0
Sobic.002G274600	0.018948280734980918	0.11479575326532071	0.08304505483629918
Sobic.002G274700	2.4769299728557415	1.5610880161252276	2.308646602288662
Sobic.002G274800	0.04592463390112702	0.1827993077082702	0.10095119134730783
Sobic.002G274850	0.0	0.0	0.0
Sobic.002G274900	0.0	0.0	0.0
Sobic.002G275000	0.0	0.0	0.16748373117039753
Sobic.002G275050	1.405630190524839	1.1217115383680127	0.7057721863416455
Sobic.002G275100	6.173716553866759	3.101655794056326	4.650805511053993
Sobic.002G275200	2.8168232462699154	1.5981017336223013	2.4977516508388407
Sobic.002G275300	4.075046208265026	4.766684445465106	4.502946798222628
Sobic.002G275400	0.0	0.0	0.0
Sobic.002G275500	0.2817833290058842	0.0	0.5088660453333014
Sobic.002G275600	3.087526806571173	2.131744324507109	2.1735791340437767
Sobic.002G275700	5.912125039221111	4.587168235835311	6.660258915541856
Sobic.002G275800	0.034269000802392924	0.20237075600127677	0.1476084687288801
Sobic.002G275900	4.12014953170576	1.4535969208097774	1.3372875593865812
Sobic.002G276000	0.23225414324401822	1.5878893031515737	0.2578625576399233
Sobic.002G276100	6.926123877007638	4.596854605223857	4.631070821559915
Sobic.002G276400	0.21210802102469564	2.2739489970186577	0.09893404795527237
Sobic.002G276500	0.0	0.0	0.0
Sobic.002G276600	2.9513823098792917	1.7869971463208412	3.4537837843554593
Sobic.002G276700	1.2479163120120778	0.0	1.2579125726900107
Sobic.002G276800	4.819355621111752	1.574822394154129	3.780527770382833
Sobic.002G276900	3.9325084510532706	4.3191190697241515	3.4468594518519815
Sobic.002G277000	0.0	0.0	0.0
Sobic.002G277100	7.2738668824629835	7.716184391852131	4.448098419776295
Sobic.002G277200	4.552882026821753	1.569281992380421	2.4697727735533386
Sobic.002G277300	2.192292772992174	2.068749871075854	2.747331629463087
Sobic.002G277366	0.18487627321327274	1.5138631610513962	0.0
Sobic.002G277432	0.0	0.0	0.0
Sobic.002G277500	0.0	0.0	0.0
Sobic.002G277600	4.173906661432586	2.5519855510613962	2.9793009091577014
Sobic.002G277700	0.0	0.0	0.0
Sobic.002G277800	0.0	0.0	0.0
Sobic.002G277900	0.8900616912856174	0.0	0.22645829626573555
Sobic.002G278000	2.835468182813799	0.16322007020794227	2.1742361876988103
Sobic.002G278100	4.109559929409226	4.116839944735899	5.034854571608213
Sobic.002G278200	0.0	0.0	0.0
Sobic.002G278300	0.23067007552094682	0.1643796301232567	0.6022010758349313
Sobic.002G278400	0.0	0.0	0.0
Sobic.002G278500	0.21779772876058087	0.0	0.08523582176518829
Sobic.002G278600	6.703934405527307	4.529176634342074	5.387680496981047
Sobic.002G278700	5.726157915915091	4.917162447378588	0.37379603494734626
Sobic.002G278800	10.384283313943172	8.893675883770118	4.2516943772106375
Sobic.002G278900	0.0	0.0	0.0
Sobic.002G279000	3.81314927123622	0.8432647549804263	2.677406128495843
Sobic.002G279100	0.6505734578268746	0.0	0.3725667938596589
Sobic.002G279200	0.0	0.0	0.0
Sobic.002G279300	0.0	0.0	0.0
Sobic.002G279400	0.0	0.0	0.0
Sobic.002G279500	5.9515710845222385	6.161403248414284	4.699278913332992
Sobic.002G279600	0.10119104736375036	0.0	0.0
Sobic.002G279700	6.740702511729677	4.135122809968463	6.9849243800291045
Sobic.002G279800	1.968139008456237	0.19086219954732667	1.6083967220161357
Sobic.002G279900	0.10207178359363699	0.07180561292908967	0.34915213808377216
Sobic.002G280001	0.593722301866433	0.3826840406933884	0.5743066905211286
Sobic.002G280100	0.6075620079124632	0.0	0.8337715977191524
Sobic.002G280200	5.025035625574336	5.1630999682366445	4.097885351467288
Sobic.002G280300	0.0	0.0	0.0
Sobic.002G280400	7.058433265515666	6.133638789622814	5.483885573384423
Sobic.002G280500	0.22910751464472306	0.0	0.13279949311370942
Sobic.002G280600	0.7466765927458752	0.505331181563806	0.6439907002049019
Sobic.002G280700	0.39009501357257353	0.0	0.2615728794654923
Sobic.002G280800	0.0	0.0	0.17087897257032467
Sobic.002G280850	0.0	0.0	0.550421649869119
Sobic.002G280900	1.7723315787934788	1.3747477842410334	1.9177303737757965
Sobic.002G280950	0.4257185632018721	0.0	0.3292813909948164
Sobic.002G281000	5.74547360319025	0.6314838813828626	5.620745480937505
Sobic.002G281100	0.053068010321133334	0.0	0.0
Sobic.002G281200	0.0	0.0	0.0
Sobic.002G281300	5.41823360931685	3.470940763147929	3.855188169587646
Sobic.002G281400	0.1713097219866228	0.0	0.0
Sobic.002G281500	3.278860520306558	0.5491034759696312	2.1632681605643302
Sobic.002G281600	2.7858019106534355	0.5462440827881971	0.8986962387366141
Sobic.002G281700	4.244080747104563	7.05724907069728	5.4436353528952255
Sobic.002G281800	3.2449777755682936	1.051918547834653	2.787171934048015
Sobic.002G281850	0.26134336066419883	0.29911769000406935	0.06962970715315676
Sobic.002G281900	0.29717350613690935	0.16274000536082456	0.32916195131513715
Sobic.002G282000	0.4015938778018783	0.0	0.08397885267222038
Sobic.002G282100	0.0986058687348019	0.317527615164003	0.07428432003377824
Sobic.002G282150	0.13672433109946183	0.27211877737422835	0.29013760970008384
Sobic.002G282200	0.02714256539683749	0.0	0.0
Sobic.002G282300	0.0	0.28804231063519714	0.0
Sobic.002G282400	4.929980647911476	2.696468949679353	3.0818209279442295
Sobic.002G282500	2.399117497729132	0.9098039413561759	1.9370146366106396
Sobic.002G282600	0.0	0.0	0.0
Sobic.002G282800	0.0	0.0	0.0
Sobic.002G282900	0.0	0.0	0.0
Sobic.002G283000	0.0	0.0	0.0
Sobic.002G283100	1.634692558782313	0.6538910573033649	0.7806332495543716
Sobic.002G283200	0.0	0.0	0.0
Sobic.002G283300	4.723986646839532	4.483940963782363	5.7699673181056115
Sobic.002G283400	2.976158696154115	0.0	1.2626152512979092
Sobic.002G283500	1.219687412033584	0.27434489539611995	1.6485579836769735
Sobic.002G283600	4.364592866854874	3.4169616394417655	4.113227466838865
Sobic.002G283800	0.3218417086849048	0.0	0.24693578530673163
Sobic.002G283900	0.0	0.0	0.2065587125832197
Sobic.002G284000	0.0	0.10384265041282069	0.0
Sobic.002G284100	0.043901936156133255	0.0	0.35270977682824234
Sobic.002G284200	5.25593233299632	6.830212139598673	4.2153705955668155
Sobic.002G284300	1.226207094664611	3.9860943942990095	0.2997119226882439
Sobic.002G284400	0.2423808844864549	0.0	0.3867725906871596
Sobic.002G284500	0.0	0.0	0.0
Sobic.002G284600	3.643458770349031	0.0	0.8046615007898273
Sobic.002G284701	0.19650511295637266	0.0	0.4081540649079428
Sobic.002G284800	3.120347150795548	1.639034018566851	3.046379817586953
Sobic.002G284901	2.5435773328180242	0.9388302935655878	0.5772555014331002
Sobic.002G285001	0.0	0.0	0.0
Sobic.002G285101	0.16201846669991993	0.0	0.0
Sobic.002G285200	0.0	0.0	0.8412907282106691
Sobic.002G285300	2.148723576603413	0.6992136605475112	0.9201302506017092
Sobic.002G285375	0.0	0.0	0.0
Sobic.002G285450	2.077191008599597	0.4578974998340496	1.3803955541692825
Sobic.002G285525	0.42274726898488796	0.0	0.0
Sobic.002G285600	0.18173295045896934	0.0	0.0
Sobic.002G285700	3.420026328592199	0.0	1.7176086043824343
Sobic.002G285800	2.1460221361026313	0.0	0.0
Sobic.002G285950	1.4304825647092738	0.0	1.1803845044742842
Sobic.002G286100	0.7945865840002917	0.88923666596982	0.6310593057225874
Sobic.002G286150	0.0	0.0	0.0
Sobic.002G286200	2.875596562701974	1.1132164505187765	3.905914036040158
Sobic.002G286300	0.6532666440361696	1.388504921398796	0.2945280790363086
Sobic.002G286400	4.386225996082739	1.6127680366654884	3.1798928414123364
Sobic.002G286500	0.03534104016073169	0.0	0.0
Sobic.002G286566	0.0	0.0	0.0
Sobic.002G286632	0.17313499970854587	0.0	0.1926520126181508
Sobic.002G286700	0.0	0.0	0.0
Sobic.002G286800	1.356654538284059	0.5280357881020421	0.917830152772701
Sobic.002G286900	7.333831225118806	3.3650450956994433	5.305521915620684
Sobic.002G287000	1.9679301434736989	1.2035566430764528	0.0
Sobic.002G287100	0.0	0.0	0.0
Sobic.002G287201	0.0	0.0	0.0
Sobic.002G287300	0.0	0.0	0.07596888588035426
Sobic.002G287400	1.3440228950490427	1.2129434855211927	1.7218175733182022
Sobic.002G287500	0.08636028169366602	0.09005241267099419	0.0
Sobic.002G287600	0.1054975045948493	0.5609756971101041	0.42224376573182104
Sobic.002G287750	0.0	0.0	0.0
Sobic.002G287900	0.3472339509654159	0.0	0.0
Sobic.002G288000	1.8409908375432438	1.571240479227418	1.6960863040403045
Sobic.002G288100	0.0	0.0	0.0
Sobic.002G288200	4.698555080077117	0.9699625461400857	3.2065059385801216
Sobic.002G288300	7.438568582067496	4.569733696846355	6.44022990846874
Sobic.002G288400	0.06162439624322862	0.0	0.0
Sobic.002G288500	0.040605646819617425	0.0	0.08945347161742472
Sobic.002G288600	4.028701622028954	4.764326714177455	3.1882773001399536
Sobic.002G288700	3.5713107570578337	5.296061965971966	5.0487827385865645
Sobic.002G288800	0.14207778607246555	0.36530413627143943	0.0
Sobic.002G288900	0.0	0.0	0.0
Sobic.002G289000	0.0	0.0	0.0
Sobic.002G289100	7.5807708552355235	4.8077689187508925	6.756355254931452
Sobic.002G289200	0.0	0.0	0.0
Sobic.002G289250	0.0	0.0	0.0
Sobic.002G289300	0.0	0.0	0.0
Sobic.002G289350	0.15094383460968108	0.2990331348730911	0.0
Sobic.002G289400	0.2606579998061524	0.05323981013709416	0.0
Sobic.002G289500	0.0	0.0	0.0
Sobic.002G289601	0.0	0.0	0.0
Sobic.002G289701	0.2587683624555611	0.4959424903618546	0.15063633974283908
Sobic.002G289800	3.0021851507831925	4.011033253891808	3.194904935346016
Sobic.002G289900	0.0	0.0	0.0
Sobic.002G290000	0.06915605991491482	0.9173558950964327	0.05196758555419279
Sobic.002G290100	1.0269601024522972	0.6798197280291688	0.9292829375420718
Sobic.002G290300	2.2705641463414334	1.943420302924516	0.8385043559801084
Sobic.002G290400	2.5659628136201773	2.5899717516062233	2.7128898148246603
Sobic.002G290500	0.0	0.0	0.0
Sobic.002G290600	0.0	0.0	0.0
Sobic.002G290700	0.09940955485150176	0.9949984933336125	0.07489488816281299
Sobic.002G290800	0.0	0.0	0.14694154052156638
Sobic.002G290900	0.09194570365661064	0.4979982918730475	2.623226094167088
Sobic.002G291000	0.4500885686960715	0.4670401928009457	0.0
Sobic.002G291066	0.46141590406052624	3.4894611479416424	0.8832847669070464
Sobic.002G291132	0.0	0.0	0.0
Sobic.002G291200	10.854034382517968	10.368794838859444	10.766385118987351
Sobic.002G291300	3.082681269743351	1.9374474361088032	3.434629227602502
Sobic.002G291350	0.0	0.0	0.0
Sobic.002G291400	3.7193556924993763	2.8884494362485293	5.138338518581176
Sobic.002G291500	0.18613017738744816	0.0	0.0863997147098725
Sobic.002G291600	2.9522934720312444	2.3280188874346273	1.9278396709782581
Sobic.002G291700	0.18465214108923503	0.0	0.2053775371618563
Sobic.002G291800	1.7996324176403387	0.2621782137193695	1.5483025749841939
Sobic.002G291850	0.0	0.0	0.0
Sobic.002G291900	0.0	0.0	0.0
Sobic.002G292000	0.0	0.0	0.0
