Gene_ID	PhyB-mutant_58M_6DAP_Means	PhyB-mutant_58M_7DAP_Means	PhyB-mutant_58M_8DAP_Means	Wildtype_100M_6DAP_Means	Wildtype_100M_7DAP_Means	Wildtype_100M_8DAP_Means
Sobic.003G053700	3.075538583992059	3.4067925151027456	3.44767260448492	2.945728490519972	3.3215286712443266	3.2189823718230812
Sobic.003G053800	3.218670013379412	3.8161301598929813	3.9402848459810405	3.0187082307914	3.409169870607939	3.4663985300871984
Sobic.003G053900	2.2559939199315613	2.9563695754853336	3.2721574876971125	2.1332628454433564	2.4461435260686315	2.773003153699331
Sobic.003G054000	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G054100	4.201134043361013	4.177476267984395	3.9949677951053286	4.27523862642415	4.095220417746652	4.234754513625494
Sobic.003G054200	3.965098918569204	4.7086131210384075	5.049104651960129	3.914945752248783	4.2207758148561165	4.363026501800732
Sobic.003G054300	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G054400	4.618173280168334	5.036922686916272	4.976937811303263	4.398789635446459	4.4674842300765265	4.520141185614617
Sobic.003G054500	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G054600	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G054700	0.0	0.0	0.06169565998945446	0.048859851237421786	0.0	0.0
Sobic.003G054800	0.0	0.0	0.0	0.028859925517293772	0.0	0.022019554523267353
Sobic.003G054900	3.857253646704944	3.920077801327543	3.7716146597525264	3.500071475436591	3.4743132050980314	3.4632680931738786
Sobic.003G055000	1.4848800691137711	1.1448315595444933	1.4133628239592646	1.481632780841172	1.3555136805080128	1.3612716101980942
Sobic.003G055100	0.6823120481848104	0.6677856971308582	0.5789049143729013	0.4893994220670207	0.9846746707380916	0.4130576447782756
Sobic.003G055200	2.4681395468208813	2.6456144738002036	2.5318910251572944	2.155193126351926	2.3636364802375636	2.3110695103405505
Sobic.003G055300	3.118939542677141	4.020843706940331	4.385710431893114	3.1372924116414356	4.21557301051313	4.440344487446376
Sobic.003G055400	3.4569096458793203	3.6653880816500073	3.3027360464238584	3.1572697151559534	2.9081338502068177	2.6972440237080773
Sobic.003G055500	4.685399008849766	4.666353142602973	4.550892613155759	4.657515323498126	4.649774565062508	4.647945587189879
Sobic.003G055600	6.156385739196722	6.012532684988402	5.986945106340325	6.120755593647502	6.06173841189152	6.363059663318104
Sobic.003G055700	4.276779733598686	4.710495174540975	4.679411952689766	4.196826678269893	4.413522878364899	4.50117965198627
Sobic.003G055800	2.3495619770970837	2.7706421298331882	3.011649735252481	1.9320671864164825	2.3428156160797045	2.425430231884603
Sobic.003G055900	2.935793583284298	3.080994009714629	3.096980166903712	2.909405988457788	3.121902469979437	2.855925804788797
Sobic.003G056000	3.6725310213286098	3.764749853361805	3.7381221787646783	3.595362566979797	3.429887248388635	3.3868824254409464
Sobic.003G056100	4.330069343772139	4.383227941188357	4.476552144755075	4.2040932352473055	4.164562262085215	4.2141851053251855
Sobic.003G056200	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G056300	0.0	0.0	0.0	0.0	0.03159734631899368	0.0
Sobic.003G056400	0.0	0.023150725468848825	0.023704617856376967	0.0	0.0	0.0
Sobic.003G056500	2.9849298467410126	4.042640500316064	4.602626322722531	3.5162950202475387	4.561805061616372	4.615112898301682
Sobic.003G056600	0.3865680880722217	0.34188975205822625	0.2406042830577019	0.2591158466027681	0.1786113914364759	0.4382117918803646
Sobic.003G056700	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G056800	0.0	0.0	0.014530779013452073	0.0	0.0	0.0
Sobic.003G056900	2.0766471852894	2.2237779409273326	2.2665678201216446	2.2275986645842134	1.8771819860501942	2.3703887698622386
Sobic.003G057000	1.18248550846186	1.3855800043183693	1.2068712082927446	0.9879367467504968	1.1785618240980509	1.18923219840361
Sobic.003G057100	8.048083682842325	7.594895348575572	7.413489525671636	7.838545906486078	7.66536976092782	7.811553723527603
Sobic.003G057200	1.9656448910026987	2.432412545493302	2.8391188769294544	2.253106604001787	2.551252367197578	2.762356815041693
Sobic.003G057300	0.08719049283675698	0.0	0.0	0.0	0.0	0.0
Sobic.003G057400	8.127316433113394	7.603627100550235	7.429355348113628	7.93176819198716	7.692821767943208	7.802246719118817
Sobic.003G057500	3.3818605629954965	3.565906452229115	3.838225020090035	3.0305931915162985	3.004656982594704	3.0436271496566087
Sobic.003G057600	0.5139799173738416	0.6167034332413337	0.5693751828940834	0.07923861678412245	0.3147393525611098	0.12985351636733686
Sobic.003G057700	3.649146482346242	3.8354035499594783	3.7130572951600436	3.73846930382779	3.6980400846446932	3.5862163724199885
Sobic.003G057800	1.2718877352038154	2.5263504150106435	3.405453950273074	1.669108294983844	2.7410614024785827	2.784852368862979
Sobic.003G057900	0.04104724416808074	0.0	0.06732762768683098	0.0	0.09047523263227253	0.0
Sobic.003G058000	0.0	0.02796111907022579	0.0	0.0	0.0	0.0
Sobic.003G058100	3.1336391975006497	3.3496190883573362	3.5865937076577383	3.4130115689014637	3.5640283583198697	3.625078766864688
Sobic.003G058200	1.8159667921367286	2.1160853748717163	2.290284222716959	1.8655978639489799	2.1468758364273004	2.280943829537213
Sobic.003G058300	0.023780163305793838	0.023135475652347966	0.05644061873793494	0.028290626330261203	0.02702200601836645	0.0
Sobic.003G058400	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G058500	3.9805444196568076	4.113342671506188	3.8636266289668204	3.871014144147335	4.087696264663607	3.8610573937996815
Sobic.003G058600	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G058700	1.671931965490994	2.2995109792803845	2.1377914897272996	1.9877231480849298	2.318482873903198	2.496611831607267
Sobic.003G058800	4.87366565070779	4.225671724952441	4.128435213527874	4.849895615853157	4.428185333000175	4.4029606397902175
Sobic.003G058900	5.341701961845821	4.945985230149121	4.857197919657297	5.269998387480185	5.053506998821829	5.051272762747843
Sobic.003G059000	1.2122349458911525	0.07345013626034405	0.0	0.0	0.0	0.0
Sobic.003G059100	0.41741732859790814	0.5539921679368964	0.7880632001101351	0.2755265573822621	0.4851892047973835	0.36275892981482444
Sobic.003G059200	3.3362010968349733	3.537100710259657	3.569606151134514	3.305317428721055	3.4182752146410285	3.4927437104778534
Sobic.003G059300	0.005030386971622863	0.0	0.026833495493783034	0.0	0.0	0.0
Sobic.003G059400	5.459180801130028	4.834865764706005	4.77047077961743	5.517022323752772	5.077480229459651	4.983199809045596
Sobic.003G059500	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G059600	0.10859354818954914	0.0	0.0	0.0	0.023170297721100245	0.0
Sobic.003G059700	3.8510398811401787	3.8508709135529493	4.046423192386021	3.8732207330447457	3.9823857628775055	4.019644755680649
Sobic.003G059800	2.7734291911583333	2.3776314121118323	2.853061733520601	2.68009851346042	2.667666682305408	2.726074903136943
Sobic.003G059900	1.3530029025306627	0.0	0.0	0.0	0.0	0.0
Sobic.003G060000	2.648142965959208	2.9527858281980524	2.8998788071300496	3.1048544587031652	3.5942307340567003	3.467361719025069
Sobic.003G060100	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G060200	0.0786017144590117	0.07902769383013757	0.07007520387176243	0.0	0.0	0.07146684585804065
Sobic.003G060300	3.2486383830735885	4.083471966916457	4.500759992913198	3.378629863705221	4.024803737602891	4.211167001882575
Sobic.003G060400	1.0584059575058982	1.7518511377394055	2.239833851914297	1.6887250219292569	1.9321199953161428	1.9993669651771842
Sobic.003G060500	4.6249966988893645	4.10302716885782	3.9494525091586947	4.978376240581857	4.6329460706870655	4.432241867433423
Sobic.003G060600	2.7182381187250257	2.66495797236945	2.138040168781967	2.7603378284793187	2.57889751017291	2.7095854936032464
Sobic.003G060700	0.0	0.11366159814185736	0.10421382661669851	0.0	0.12042599145701706	0.0
Sobic.003G060800	0.5011428021576163	1.121101025455452	0.7973931661855609	0.5887959922591903	0.8799754884238954	0.8961951712004624
Sobic.003G060900	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G061000	5.075230860479928	5.017237976065525	5.458612077310121	5.248492109665047	5.331830781606619	5.475423226916151
Sobic.003G061100	0.4865910853663031	0.5753511865892411	0.3010114703982492	0.23971285411370208	0.3643607179889726	0.46366352474208633
Sobic.003G061200	3.577386624585226	3.6313486510181696	3.435383814633834	3.5435565288561643	3.5153409167435647	3.4228845862523647
Sobic.003G061300	0.34173649742722256	0.9895806046194898	1.1587497084519558	0.5516874365771156	0.9342392270378083	1.034837133535281
Sobic.003G061400	1.860124696444104	3.3794132691316046	3.657956099527561	1.4450208330280003	1.9900078253807898	1.9308565940741187
Sobic.003G061500	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G061600	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G061700	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G061800	3.4803276933935496	3.9105212603299986	4.0212409574098675	3.5084505436783333	3.76408496486058	3.7020050149531705
Sobic.003G061900	3.837929387492873	4.193073765159743	4.283809480945972	2.847657397160417	3.1361663619732827	3.028963739821191
Sobic.003G062000	1.644065371206891	0.944073344441674	1.003910498752354	0.42113442426452036	0.9125881978501175	0.889341981202085
Sobic.003G062100	1.1944770453714657	0.9654330106879733	0.5625553011671791	1.4762930034532347	1.2884105760087747	1.454622334216754
Sobic.003G062200	0.5671382788819932	0.35789372866183017	0.5359121216569902	1.1130792876248092	1.9706116896024193	1.4975495833243773
Sobic.003G062300	3.5810147340306813	3.537403154021321	3.826987906071202	3.6180672286391675	3.6963454858257414	3.8100585321738416
Sobic.003G062400	3.8156847035964883	3.923518152499342	3.945453622997921	3.8590657951557334	3.92048760650309	3.8364398457255517
Sobic.003G062500	0.2118518420310093	0.059777107183954424	0.018112298834408555	0.07302912168321544	0.21064780945415898	0.37967348018938746
Sobic.003G062600	0.04792814058606875	0.2256660293665915	0.20110694880783406	0.04814205552080217	0.06323596794190843	0.042344617897763615
Sobic.003G062700	0.0	0.1771230365006967	0.07771173685475039	0.0	0.08992837495492208	0.07733836981940305
Sobic.003G062800	4.175794823188988	4.669756883643422	4.791674587954342	4.162363641669772	5.111431065804533	5.254925098313147
Sobic.003G062900	0.7708170031884225	1.2491849290002806	1.4314422005489102	0.2085939404738198	0.40495348537944886	0.27835245880946113
Sobic.003G063000	4.536576005365782	4.867329021556342	5.025165811898678	4.310721244242918	4.5195197571902765	4.5025439218762475
Sobic.003G063100	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G063200	4.383336555798252	4.6271798444076975	4.548679024712982	4.175667920373956	4.259831542772609	4.395406175179699
Sobic.003G063300	4.540698705601046	3.8470394478248062	3.2514078772787314	4.60550315682665	4.107026470306913	4.004224810604409
Sobic.003G063400	0.05079378943451356	0.09871988911509781	0.1296438467311001	0.072263833662662	0.02339066514180505	0.17380668093839033
Sobic.003G063500	0.04186717759540493	0.0	0.0	0.0	0.0306830292101645	0.0
Sobic.003G063600	0.035405785339149065	0.07685273215024951	0.03857757935032488	0.0	0.03529550328170241	0.0507008995225005
Sobic.003G063700	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G063800	0.03941388907723219	0.0	0.03123111553417375	0.02467914209780418	0.0	0.0
Sobic.003G063900	0.03297538796372335	0.025785151850190507	0.0	0.0	0.027369625570939242	0.05765652099747461
Sobic.003G064000	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G064100	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G064200	0.037306929281116834	0.11798203384667756	0.26885638920242866	0.020696840604203685	0.06819075899388213	0.05334393855129743
Sobic.003G064300	0.06169646490249553	0.10247271348615625	0.0	0.0	0.037001925268251024	0.0
Sobic.003G064400	4.762492161925815	4.339216580480911	4.232926978119293	4.735184886839528	4.4008423057647965	4.3652152184416515
Sobic.003G064500	0.0	0.0	0.013716256540832432	0.0	0.012540105498599881	0.012185343523974735
Sobic.003G064600	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G064700	3.0279240578401625	3.412317218040484	3.572185823341592	3.09346346641551	3.260807298434767	3.3680796727824043
Sobic.003G064800	0.14528240262098358	0.0	0.024215287850087693	0.0	0.0	0.0
Sobic.003G064900	0.11345457216875815	0.10567148908051345	0.07119910377944946	0.025781658173306653	0.04292370450057068	0.028677799025044432
Sobic.003G065000	9.032794572126328	8.67568870944525	8.45775433536621	8.748628911034354	8.586984510828362	8.648707562561253
Sobic.003G065100	1.198298507720239	1.7773690612117885	1.6888815143137128	1.7067131996281215	1.7420998927749507	1.843095101446615
Sobic.003G065200	2.061808433737532	2.1863009675809257	2.2008628693049457	2.00363955907791	2.15790723552613	2.210406756496203
Sobic.003G065300	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G065400	0.7936346208767742	0.6574847726559236	1.2298314126885455	0.44844592926729315	1.2665075604451586	1.3759019424274515
Sobic.003G065500	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G065600	0.09870247087416884	0.04690500308211155	0.058348567747946216	0.026622485971116137	0.030465011474481846	0.014746153102475675
Sobic.003G065700	3.2863703726928364	3.1433058296363883	2.921936742113297	2.9265871714741967	2.6560817186971057	2.5305783555059804
Sobic.003G065800	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G065900	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G066000	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G066100	0.0	0.047011893837303476	0.07241999491988775	0.057397083534335695	0.0	0.0
Sobic.003G066200	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G066300	0.0	0.06745806156148658	0.0	0.038697987663836	0.0	0.0
Sobic.003G066400	2.206111181789141	1.8078367901356027	1.707436548669836	2.284591885985908	2.079765869871013	2.2901602973733284
Sobic.003G066500	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G066600	0.20750610370098585	0.31728732362359086	0.41329731811290665	0.1466078763138656	0.24781785133183454	0.1345957387356373
Sobic.003G066700	2.445317553667511	2.8123233125496045	3.074804353728354	1.8699742511558757	1.9316407954218262	1.8378391165523722
Sobic.003G066800	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G066900	1.427555201519325	1.1602376439315736	0.882390932973914	0.4412931819309708	0.27068306325442926	0.22199964241713455
Sobic.003G067000	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G067100	3.514725458915829	3.582771833796709	3.4926064707361304	3.613290384525764	3.7421661952477376	3.7099143507163608
Sobic.003G067200	1.9444457535212591	1.6748168443355231	2.050636946561817	1.7946563619400566	1.961656665120965	1.9216180741014004
Sobic.003G067300	9.150193557258516	8.721748085155214	8.381058076193497	9.031448087115418	8.699277435899669	8.652263809526849
Sobic.003G067400	0.35465131548163203	0.5463780049127501	0.31400464994331334	0.5389370997114172	0.33047230763276836	0.3621192914295034
Sobic.003G067500	6.754262281865957	6.084583443662776	5.55985180504698	6.656997034993854	6.159021808414526	6.230559896111974
Sobic.003G067600	0.5321286331675412	1.2684963093172872	1.6730601214578762	0.5194145157756247	0.7826917869785475	0.888616104739821
Sobic.003G067700	0.5032535773604303	0.29032893381261854	0.3381884695668302	0.255844543781837	0.2477544069889982	0.18519301873583513
Sobic.003G067800	0.7793036872470575	0.3700250369504559	0.7131367470953792	1.0149571883316568	1.7612031111141162	0.6805857129593118
Sobic.003G067900	0.13233819163127244	0.26736512341232815	0.23806453509910905	0.2781087924419894	0.7808133964808618	0.8876422957012684
Sobic.003G068000	0.3827883853537927	0.6037985024658102	0.5530973035378565	0.34893564245979963	0.8217023623446122	0.9211832314078849
Sobic.003G068100	0.8955229457710878	1.199552565225538	1.2979993662097464	0.861172701567007	1.1355089680635304	1.1154863229720495
Sobic.003G068200	0.8593256427027767	0.9913928008529409	1.4180068455052108	0.6793553252712126	0.8730409110602518	1.0134553843790688
Sobic.003G068300	0.09668046309657984	0.04173278363407276	0.1531860215411527	0.0	0.0	0.0
Sobic.003G068400	0.0	0.0	0.0	0.0	0.0	0.05894909597375781
Sobic.003G068500	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G068600	0.07603527041591482	0.042826925103886734	0.0	0.0	0.0	0.0
Sobic.003G068700	0.0	0.05356536450168671	0.02258597676823221	0.0	0.0	0.0
Sobic.003G068800	0.0	0.01998882916652205	0.0	0.0	0.0	0.0
Sobic.003G068900	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G069000	0.04739837187031034	0.0	0.019118426946116346	0.0	0.0	0.0
Sobic.003G069100	0.0	0.3568924831997624	0.30308394654405196	0.07799702381184978	0.12509431441738866	0.0
Sobic.003G069200	0.010031074773125481	0.03509911877519947	0.029097278931261447	0.013077693648266595	0.012485090162577137	0.0486595171391075
Sobic.003G069300	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G069400	0.0	0.0	0.0	0.0	0.0	0.05596075952868197
Sobic.003G069500	1.648597961894901	2.684928328381387	3.275713647603787	0.7763975334637587	1.977131046178289	2.064215534332309
Sobic.003G069600	0.6607708670474631	0.8212626024201899	0.8651069897555672	0.5558507229946761	0.6436459002391199	0.6500224771662673
Sobic.003G069700	0.0	0.0	0.021017839548595978	0.0	0.0	0.0
Sobic.003G069800	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G069900	0.0929346344299793	0.18266413888482555	0.12010833315106427	0.011908838080511438	0.046153247706183384	0.021898141675931872
Sobic.003G070000	0.48203836927315835	0.7436786970848059	0.9984897579413122	0.4808697962457479	0.6803941043541583	0.7304723566401885
Sobic.003G070100	1.8890236215720622	2.5287358901338997	2.963933303432543	2.019175052721244	2.2163148220013547	2.5098430418577475
Sobic.003G070200	0.15889365721025614	0.07388854619729797	0.03316998778627393	0.08202513510881096	0.07132354603858611	0.0598425713406988
Sobic.003G070300	2.033009517502074	1.5930953860950532	1.7361164457189608	1.967326210884916	1.7145752789850977	1.9158052617055088
Sobic.003G070400	0.012996043231031056	0.015998055219665255	0.08417251865733351	0.0	0.03070045295284786	0.02538446479629709
Sobic.003G070500	0.17013117129933242	0.07909467130273107	0.1575983484854032	0.0	0.08386126494820231	0.0
Sobic.003G070600	5.421581015144094	5.852732829657208	5.902434980180846	5.281861335496746	5.802597123958592	6.049496478306228
Sobic.003G070700	2.8419076367124982	3.5478930370931563	3.6126622210593284	2.7901148537964686	3.139508071553201	3.018342830556816
Sobic.003G070800	0.33888095165620824	0.375064564585988	0.3437767638058406	0.14784114388561181	0.25957874331199565	0.38920815813144455
Sobic.003G070900	3.647319139151548	3.758616812158388	3.7746329473604696	3.704144222981689	3.9421518813520184	4.034016140496397
Sobic.003G071000	3.4593499579245224	3.7125231430388603	3.858038631165445	3.3813808183061	3.5195354027242023	3.5632427179788526
Sobic.003G071100	0.0	0.03347825519723511	0.0	0.0	0.07712707571157783	0.0
Sobic.003G071200	0.7388139538903685	0.5206028032542738	0.6669384926745867	1.099516861088881	1.0163043329777381	0.6883088063163543
Sobic.003G071300	0.03077173135235603	0.03458301311264237	0.03379326718499027	0.07592556928656452	0.0	0.07954753960443267
Sobic.003G071400	6.2341997587345395	6.408449891278092	6.082947949104851	6.057272401063264	6.1640412089113745	6.024208905465654
Sobic.003G071500	4.030285488004986	4.3921491856459385	4.3158136719583915	4.0326039601760275	4.276431086908374	4.126874296424677
Sobic.003G071600	7.049964009000672	7.123913999014087	6.848356096373907	6.815677043340694	6.780132580680617	6.76636852438458
Sobic.003G071700	0.5705082331735271	0.5534453095846443	0.6951224980703415	0.2694588354041266	0.4980370536761329	0.5909241501221338
Sobic.003G071800	0.0247125351138368	0.05300788046092438	0.09391810752920189	0.0	0.0	0.0
Sobic.003G071900	7.770084547139595	9.348189909947024	9.745342963329978	7.9272542740644125	8.919841840113735	8.865403629960463
Sobic.003G072000	0.26815373939677517	0.37196887620500707	0.3774356865564533	0.3495066678023327	0.30058603398489425	0.3983474920679722
Sobic.003G072100	0.0	0.016267034400526136	0.0	0.0	0.0	0.0
Sobic.003G072200	4.888574354155514	5.021148207466468	5.253376962672066	4.893882482086456	4.9272180038604825	4.964358512084599
Sobic.003G072300	8.042692209125853	8.116360635420996	7.861221894412249	8.356308731256771	8.487203847796193	8.259013457864244
Sobic.003G072400	0.7418578984200896	1.5841443926252277	2.357597717002258	1.3673270776534865	1.9257056322064798	2.3763468844982953
Sobic.003G072500	6.457307654874608	6.70552633731572	6.683386738782069	6.499313524336048	6.532964360687035	6.532215812822378
Sobic.003G072600	0.020102576510894206	0.0	0.019570050857246977	0.0	0.0	0.0
Sobic.003G072700	0.15002761106273316	0.29864109765885843	0.23143931653208405	0.10399510931484665	0.17016579254049244	0.15273205035571083
Sobic.003G072800	0.027021057207029395	0.02972541162465767	0.05522944901235098	0.0	0.060423514633100146	0.026178283624906873
Sobic.003G072900	3.271822180980962	3.4910538717512365	3.6779608747042913	3.0667150735754225	3.2336901930803355	3.208467189833857
Sobic.003G073000	5.2414444161187	5.276506212453374	5.3569799327354675	5.104270565790424	5.135874242565175	5.131587407905086
Sobic.003G073100	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G073200	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G073300	0.0	0.0	0.0	0.0	0.0	0.02942495084125944
Sobic.003G073400	0.0	0.0	0.03866740508603534	0.0	0.039588976817485175	0.0
Sobic.003G073500	0.7439835727809264	1.3643480292071541	1.5153933728438418	0.9709664386524347	1.22671402023848	0.9991773517827005
Sobic.003G073600	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G073700	0.21473840092668509	0.2926382673079299	0.7156878878580819	0.1741705331176395	0.4278567089695477	0.3331458941736765
Sobic.003G073800	3.1067305959725324	3.3183997119717095	3.473059103313301	2.6914254884151494	2.844716628454948	2.8078919443226633
Sobic.003G073900	4.604902551911892	4.6268636045761165	4.347715914740073	4.504071122538132	4.417655839535895	4.350735623586796
Sobic.003G074000	4.979125482976991	5.096460881631083	5.060242077550147	4.83541996506467	4.767688951927482	4.70703576708859
Sobic.003G074100	0.2528606868772209	0.06009978140228696	0.19594175883490114	0.036498459127077235	0.18849875107651096	0.08481583872739784
Sobic.003G074200	4.280940390501315	4.155566061379987	4.050749500054155	4.244040567523718	4.099682181706707	4.003774941178777
Sobic.003G074300	0.31940616547545064	0.32182141241636575	0.6110799482633703	0.1825464119360592	0.31607991368761607	0.13028561042946188
Sobic.003G074400	3.897303256722441	4.32208962219374	4.289246030778216	3.91635234806806	4.102653778843647	4.1597162901589
Sobic.003G074500	0.022105963466550013	0.06683118960813479	0.11089376984033804	0.0	0.0	0.0
Sobic.003G074600	0.16352335256535686	0.14735452824558687	0.19486845379557818	0.0	0.019219457896676676	0.018676955180634
Sobic.003G074700	1.5533797873448536	2.5403353016462327	2.802901621366558	1.766674330887144	2.559099594928349	2.539690346239225
Sobic.003G074800	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G074900	5.564977653274246	5.5246221780871325	5.429007147953671	5.603973275105466	5.4891210256259395	5.497217544591115
Sobic.003G075000	0.3660963240018232	0.4442332265735311	0.4582805248408763	0.16710698283535483	0.23821299102863788	0.37630072580066865
Sobic.003G075100	4.978855554886756	4.759464145023162	4.38125214837541	5.592520889815611	5.655810599735124	5.6834564069404765
Sobic.003G075200	6.799588588649416	5.9918863265816285	5.530476449586189	6.863807769354057	6.240202785583197	6.160300391578844
Sobic.003G075300	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G075400	3.7067793347149154	4.513747936654965	4.802102563172993	3.2491181470200017	3.478559214782305	3.5767497102288455
Sobic.003G075500	2.6284699119970996	2.1694716748469225	2.0795833027376585	2.5054428404766282	2.3552192976127717	2.301136374533404
Sobic.003G075600	0.0	0.028070808632086344	0.0	0.0	0.0	0.0
Sobic.003G075700	0.0	0.031076128891376106	0.0	0.0	0.0	0.013977121045405988
Sobic.003G075800	4.882421910115089	5.50500239681144	5.70190089281963	4.769486031746639	5.070560306572442	5.008670169933289
Sobic.003G075900	0.04510570934570072	0.027648069433976907	0.012488509347209228	0.0	0.0411516355732273	0.07996701097595797
Sobic.003G076000	0.021818388391372862	0.0	0.0	0.0	0.0	0.0
Sobic.003G076100	0.0	0.0	0.0	0.0	0.029026967758669125	0.0
Sobic.003G076200	1.503275132332345	2.1205226976384686	2.652741859030127	1.9651544675229022	2.208200909803868	2.458019454412713
Sobic.003G076300	0.04406414800731639	0.1870511074747776	0.23355694599557342	0.05724437449454049	0.09700495945347984	0.08520640730493083
Sobic.003G076400	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G076500	3.631580228274581	3.8118971911978123	4.198337533975068	3.2235911674208575	3.460114408384647	3.6586315582101085
Sobic.003G076600	0.05119809642827463	0.12420678137727853	0.31879124607021625	0.04895860911474377	0.04253988474746217	0.07209956500517242
Sobic.003G076700	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G076800	0.022491504558479737	0.025286191569226867	0.022405249102943496	0.0	0.023228012171682456	0.0
Sobic.003G076900	1.3639740305326993	1.8290836124174474	2.7939718069178197	1.2070574939504237	1.6574844886590574	1.6502725089479775
Sobic.003G077000	0.0	0.0	0.0	0.02508275892584198	0.0	0.0
Sobic.003G077100	0.0	0.03372200543599466	0.0	0.0	0.0	0.0
Sobic.003G077200	0.4573584550551792	0.5062172171386268	0.5270088168234992	0.63927741712724	0.6280790990877728	0.5484723897725512
Sobic.003G077300	5.228541413401719	5.012769812193702	4.9317516942104085	5.210801294203496	4.8902538163696425	4.984899053754748
Sobic.003G077400	3.544948472036314	3.8661391903252165	3.9008811797015395	3.8695731103386675	4.39331581302101	4.447457404719506
Sobic.003G077500	5.034377936869495	4.976609163688662	5.03888148895451	4.874350279841193	4.783821385861458	4.749299109362778
Sobic.003G077600	2.9826090654898016	3.422549305451814	3.6656295634042757	2.8394065233431047	2.8967448693647784	3.046782918976629
Sobic.003G077700	1.9458709697681482	2.559010312576502	2.6249680920931073	2.037873588393271	2.447333975577658	2.376594178839877
Sobic.003G077800	0.5926011896801523	0.602877674985939	0.8309195897335272	0.44370710739528296	0.6042077828779578	0.6128843464107003
Sobic.003G077900	5.704991999780284	5.852171196742533	5.905675369747975	5.67641924619399	5.743930780068627	5.742597380469701
Sobic.003G078000	0.4735506714386247	0.47816553935804396	0.6118436097527022	0.44627167050870814	0.5779878750688586	0.7582460538917826
Sobic.003G078100	2.952994288092295	3.549913202551874	3.950446895371907	3.5222024204646547	4.012424045282847	4.024019316601539
Sobic.003G078200	9.50653614060351	8.951102458819012	8.678077558612737	9.44743170542739	9.06693054950188	9.027828403441207
Sobic.003G078300	4.160562575937434	4.08980756536173	4.23839675242093	4.196555036526858	4.223712500112908	4.319730318396349
Sobic.003G078400	5.5372233270956945	5.65363514104568	5.9035032447897935	5.457513146228602	5.346545386935755	5.503394769053896
Sobic.003G078500	0.6258058426734732	0.5956071093902271	0.636694910668754	0.4335702809718122	0.5697244270669362	0.23036695336719565
Sobic.003G078600	0.13783388197375288	0.07503815240485756	0.07680092158300833	0.0	0.16239413901332467	0.06839335610381947
Sobic.003G078700	0.7764142479579244	0.9727670530269629	1.02144960909591	0.5968582790802625	1.1909021923649197	1.4091037713536867
Sobic.003G078800	5.0492296340299285	5.359568140174456	5.897239934767926	5.0099545289980645	5.156500349368952	5.095103659097381
Sobic.003G078900	0.026563943174276683	0.028276277018256316	0.15996103790212954	0.19596846743177074	0.37485541988598337	0.44638239946290975
Sobic.003G079000	0.0	0.0	0.0	0.0	0.0	0.0
Sobic.003G079100	3.1877312242172824	3.2352922176235204	3.0727192717325877	3.329603838754456	3.0544206909222527	2.61263810534228
Sobic.003G079200	0.08820633659389408	0.05100072935275529	0.0	0.014832076889448908	0.0	0.0
Sobic.003G079300	0.2958867399232654	0.45916221315198436	0.42423387020416015	0.19316884160148587	0.06992805698021401	0.19951410504090827
